Latijnse naam,Nederlandse naam,Voorkomen,Stuifmeelkleur,Nectarwaarde,Pollenwaarde,SB,EB
Coreopsis lanceolata,Meisjesogen,vast,?,N 3,P 3,6,8
Coreopsis verticillata,Meisjesogen,vast,?,N 3,P 3,6,9
Cornus alba,Witte kornoelje,struik,Geel,N 1,P 1,4,5
Cornus controversa,Reuzenkornoelje,struik,Vuilgeel,N 5,P 5,6,7
Cornus mas,Gele kornoelje,boom/struik,Geel,N 4,P 4,2,3
Cornus officinalis,Japanse kornoelje,boom/struik,?,N 0,P 0,2,3
Cornus sanguinea,Rode kornoelje,struik,Geel,N 1,P 1,6,6
Corydalis cava,Holwortel,bol/knol,?,N 1,P 1,3,5
Corydalis solida,Vingerhelmbloem,bol/knol,?,N 2,P 2,3,4
Corylopsis pauciflora,Schijnhazelaar,struik,?,N 3,P 0,2,4
Corylopsis sinensis,Schijnhazelaar,struik,?,N 3,P 0,3,4
Corylopsis spicata,Schijnhazelaar,struik,?,N 3,P 0,3,3
Corylus avellana,Hazelaar,struik,groengeel,N 0,P 1,1,3
Cosmos bipinnatus,Cosmea,1-jarig,Geel,N 5,P 5,7,10
Cosmos sulphureus,Cosmea,1-jarig,?,N 3,P 3,6,9
Cotinus coggygria,Puikenboom,struik,?,N 4,P 4,6,7
Cotoneaster congestus,Dwergmispel,struik,?,N 4,P 4,9,10
Cotoneaster franchetii,Dwergmispel,struik,?,N 1,P 1,6,7
Cotoneaster frigidus,Dwergmispel,struik,?,N 5,P 5,6,7
Cotoneaster horizontalis,Vlakke dwergmispel,struik,?,N 5,P 5,5,7
Cotoneaster lacteus,Dwergmispel,struik,?,N 5,P 5,7,7
Cotoneaster salicifolius,Dwergmispel,struik,?,N 4,P 4,6,6
Crambe cordifolia,Hartbladige zeekool,vast,?,N 3,P 3,5,7
Crambe maritima,Zeekool,vast,?,N 3,P 3,5,6
Crataegus crus-galli,Hanenspoormeidoorn,boom,?,N 1,P 1,5,5
Crataegus laciniata,Veerbladige meidoorn,struik,?,N 1,P 1,5,5
Crataegus laevigata,Tweestijlige meidoorn,struik,?,N 1,P 1,5,5
Crataegus monogyna,Eenstijlige meidoorn,struik/boom,?,N 1,P 1,5,6
Crataegus pinnatifida,Meidoorn,boom,?,N 1,P 1,5,6
Crepis biennis,Groot streepzaad,2-jarig,Geelachtig,N 0,P 2,5,8
Crepis capillaris,Klein streepzaad,1-jarig,Geelachtig,N 0,P 3,6,11
Crepis paludosa,Moerasstreepzaad,vast,Oranje,N 0,P 1,6,6
Crepis tectorum,Smal streepzaad,vast,Geelachtig,N 0,P 1,5,10
Crepis vesicaria ssp. taraxacifol.,Paardebloemstreepzaad,vast,Geelachtig,N 0,P 1,5,8
Crocus biflorus,Krokus,bol.knol,hel oranje,N 5,P 5,2,3
Crocus flavus (Crocus x stellaris),Gele krokus,bol.knol,hel oranje,N 5,P 5,2,4
Crocus kolschyanus,Najaarskrokus,bol.knol,hel oranje,N 5,P 5,9,10
Crocus sieberi,Krokus,bol.knol,hel oranje,N 5,P 5,3,4
Crocus tommasinianus,Boerenkrokus,bol.knol,hel oranje,N 5,P 5,2,3
Crocus vernus,Bonte krokus,bol.knol,hel oranje,N 5,P 5,2,4
Cucumis sativus,Komkommer,1-jarig,?,N 5,P 5,5,9
Cucurbita melo,Meloen,1-jarig,?,N 3,P 3,5,9
Cuphea hyssopifolia,Mexicaanse heide,dwergstruik,?,N 5,P 0,7,9
Cuphea ignea,Lucifersplant,dwergstruik,?,N 1,P 1,8,10
Cuphea lanceolata,Cuphea,dwergstruik,?,N 4,P 0,7,10
Cuphea llavea,Cuphea,dwergstruik,?,N 4,P 0,8,10
Cydonia oblonga,Kwee / Kweepeer,boom,?,N 3,P 0,5,6
Cymbalaria muralis,Muurleeuwenbek,vast,?,N 1,P 0,5,9
Cynara cardunculus,Kardoen,vast,wit,N 3,P 3,7,9
Cynoglossum amabile,Chinees vergeet-mij-nietje,1-2-jarig,?,N 3,P 3,7,9
Cynoglossum officinale,Veldhondstong,2-jarig,?,N 3,P 3,5,6
Cytisus praecox,Brem / Geitenklaver,struik,Oranjeachtig,N 0,P 5,4,5
Cytisus scoparius,Gewone brem / Bezembrem,struik,Oranjeachtig,N 0,P 5,5,6
Dactylorhiza incarnata,Vleeskleurige orchis,vast,?,N 1,P 1,5,6
Dactylorhiza majalis ssp. praetermissa,Rietorchis,vast,?,N 1,P 1,6,7
Dactylorhiza majalis ssp. majalis,Brede orchis,vast,?,N 1,P 1,5,6
Dahlia,Dahlia,Knol,geel/Oranjeachtig,N 5,P 5,7,10
Daphne mezereum,Rood peperboompje,dwergstruik,?,N 1,P 0,2,4
Daucus carota,Peen,2-jarig,?,N 4,P 4,6,9
Deutzia gracilis,Bruidsbloem,struik,?,N 4,P 4,5,6
Deutzia x rosea,Bruidsbloem,struik,?,N 4,P 4,6,6
Dianthus barbatus,Duizendschoon,vast/kortlevend,?,N 1,P 1,6,8
Dianthus plumarius,Grasanjer,vast,?,N 1,P 1,6,8
Dicranostigma leptopodum,Drakenbloem,1-jarig,?,N 1,P 1,7,8
Diervilla sessilifolia,Amerikaanse weigelia,struik,?,N 5,P 5,6,8
Diplotaxis tenuifolia,Grote zandkool,vast,Geelachtig,N 3,P 3,6,10
Dipsacus fullonum,Grote kaardenbol,2-jarig,witachtig,N 3,P 3,7,9
Dipsacus pilosus,Kleine kaardenbol,2-jarig,witachtig,N 3,P 3,7,8
Doronicum pardalianches,Hartbladzonnebloem,vast,?,N 1,P 1,6,6
Doronicum plantagineum,Weegbreezonnebloem,vast,?,N 1,P 1,5,6
Dracocephalum moldavica,Drakekop,1-jarig,?,N 4,P 0,6,9
Dracopis amplexicaulis,Stengelomvattende kegelbloem,1-jarig,?,N 3,P 3,6,9
Echinacea purpurea,Rode zonnehoed,vast,lichtoranje,N 3,P 2,7,10
Echinops sphaerocephalus,Beklierde kogeldistel,vast,Vuilwit,N 3,P 3,7,8
Echium plantagineum,Slangenkruid,1-2-jarig,?,N 4,P 4,6,8
Echium vulgare,Slangenkruid,2-jarig,Blauwachtig,N 4,P 4,5,9
Elaeagnus angustifolia,Smalle olijfwilg,struik,?,N 5,P 5,5,6
Elaeagnus multiflora,Olijfwilg,struik,?,N 4,P 4,5,5
Elaeagnus pungens,Stekelige olijfwilg,struik,?,N 4,P 4,10,11
Eleutherococcus sieboldianus,Krachtwortel/Stekelstruik,vast,?,N 1,P 1,5,6
Elsholtzia stauntonii,Muntstruik,vast,?,N 3,P 3,8,10
Enkianthus campanulatus,Pronkklokje,struik,?,N 1,P 1,5,5
Epilobium ciliatum,Beklierde basterdwederik,vast,?,N 1,P 1,6,8
Epilobium hirsutum,Harig wilgenroosje,vast,wit,N 3,P 3,7,9
Epilobium roseum,Bleke basterdwederik,vast,?,N 1,P 1,7,8
Epipactis palustris,Moeraswespenorchis,vast,?,N 1,P 1,6,8
Eranthis hyemalis,Winterakoniet,knol,geel,N 3,P 3,2,3
Erica arborea,Boomheide,struik,?,N 1,P 1,3,4
Erica carnea,Voorjaarsheide / Sneeuwheide,dwergstruik,Zeer donker,N 5,P 5,1,5
Erica cineria,Rode dophei,dwergstruik,?,N 5,P 5,6,9
Erica darleyensis,Winterheide,dwergstruik,?,N 3,P 3,2,4
Erica tetralix,Gewone dophei,dwergstruik,?,N 5,P 5,6,9
Erica vagans,Zwerfheide,dwergstruik,?,N 3,P 3,8,9
Erigeron acer,Scherpe fijnstraal,2-jarig,?,N 1,P 1,6,8
Erigeron annuus,Zomerfijnstraal,1-2-jarig,?,N 0,P 1,6,9
Eriogonum umbellatum,Zwavelduizendknoop,Halfheester,geel,N 1,P 1,7,9
Erodium manescavii,Grootbloemige reigersbek,vast,?,N 1,P 1,6,9
Erophila verna,Vroegeling,1-jarig,?,N 2,P 2,2,5
Eruca sativa,Rucola / Raketsla / Zwaardherik,1-jarig,?,N 5,P 5,5,8
Eryngium agavifolium,Krabbescheerkruisdistel,vast,?,N 1,P 0,6,8
Eryngium campestre,Echte kruisdistel,vast,?,N 3,P 3,7,8
Eryngium maritimum,Blauwe zeedistel,vast,?,N 5,P 5,6,8
Eryngium planum,Kruisdistel,vast,?,N 1,P 1,6,7
Erysimum allionii,Muurbloem,vast,?,N 5,P 5,4,6
Erysimum cheiranthoides,Gewone steenraket,1-jarig,?,N 1,P 1,5,10
Erysimum cheiri (Cheiranthus cheiri),Muurbloem,vast,?,N 5,P 5,5,6
Erysimum linifolium,Steenraket,vast,?,N 5,P 5,5,8
Escallonia bifida,-,struik,?,N 3,P 3,8,9
Escallonia langleyensis,-,struik,?,N 2,P 2,6,8
Escallonia rubra,-,struik,?,N 3,P 3,7,9
Eschscholzia californica,Slaapmutsje,1-jarig,oranje,N 3,P 3,6,10
Eucomis comosa,Kuiflelie / Ananasplant,bol,?,N 0,P 1,7,10
Eucryphia milliganii,-,struik,?,N 4,P 0,7,8
Euonymus europaeus,Wilde kardinaalsmuts / kardinaalshoed,struik,?,N 4,P 0,5,8
Euonymus fortunei,Kruipende kardinaalsmuts / kardinaalshoed,struik / klimplant,?,N 3,P 0,5,6
Eupatorium cannabinum,Koninginnenkruid / Hennepachtig leverkruid,vast,?,N 3,P 3,7,9
Eupatorium purpureum,Koninginnenkruid,vast,?,N 3,P 3,7,9
Euphorbia amygdaloides,Amandelwolfsmelk,vast,?,N 1,P 0,4,5
Euphorbia cyparissias,Cipreswolfsmelk,vast,?,N 1,P 1,4,5
Euphorbia griffithii,Wolfsmelk,vast,?,N 4,P 0,6,6
Euphorbia polychroma,Kleurige wolfsmelk,vast,?,N 1,P 0,5,6
Euphrasia stricta,Stijve ogentroost,1-jarig,?,N 3,P 0,6,9
Eurybia divaricata (Aster divaricatus),Bosaster,vast,?,N 3,P 0,7,10
Fagopyrum esculentum,Boekweit,1-jarig,geel,N 5,P 5,6,8
Fallopia baldschuanica,Chinese bruidssluier,klimplant,?,N 2,P 2,7,8
Fallopia convolvulus,Zwaluwtong,1-jarig,?,N 1,P 0,7,10
Fallopia japonica,Japanse duizendknoop,vast,?,N 3,P 3,8,9
Felicia amoena,Blauw madeliefje,1-jarig,geel,N 0,P 1,7,10
Filipendula palmata,Spirea,vast,witachtig,N 0,P 5,7,8
Filipendula ulmaria,Moerasspirea,vast,witachtig,N 0,P 3,6,9
Filipendula vulgaris,Knolspirea,vast,wit,N 0,P 3,6,7
Foeniculum vulgare,Venkel,vast,?,N 3,P 3,7,10
Fontanesia phillyreoides,-,struik,?,N 1,P 1,5,6
Fragaria chiloensis Frel,Sieraardbei,vast,?,N 4,P 4,5,6
Fragaria moschata,Grote bosaardbei,vast,?,N 1,P 1,5,7
Fragaria vesca,Bosaardbei,vast,?,N 1,P 1,5,6
Fragaria x ananassa,Aardbei,vast,?,N 0,P 1,5,7
Fraxinus excelsior,Gewone es,boom,?,N 0,P 1,4,5
Fritillaria imperialis,Keizerskroon,bol,?,N 1,P 1,4,5
Fritillaria meleagris,Wilde kievitsbloem,bol,?,N 1,P 1,4,5
Fuchsia magellanica,Fuchsia,struik,?,N 5,P 5,7,11
Fuchsia microphylla,Fuchsia,struik/kuipplant,?,N 1,P 0,8,9
Fuchsia paniculata,Struikfuchsia,struik/kuipplant,?,N 4,P 0,6,9
Galanthus nivalis,Gewoon sneeuwklokje,bol,Oranje,N 3,P 3,2,3
Galeopsis segetum,Bleekgele hennepnetel,1-jarig,?,N 1,P 1,6,9
Galeopsis speciosa,Dauwnetel,1-jarig,?,N 1,P 1,6,9
Galeopsis tetrahit,Gewone hennepnetel,1-jarig,?,N 1,P 1,6,9
Galinsoga parviflora,Kaal knopkruid,1-jarig,?,N 1,P 1,6,10
Galium odoratum,Lievevrouwebedstro,vast,?,N 1,P 1,5,6
Galtonia candicans,Zomerhyacint,bol,geel,N 4,P 4,7,9
Gaura lindheimeri,Prachtkaars,vast,Vuilgeel,N 5,P 5,7,9
Gazania splendens / Gazania rigens,Gazania / Middaggoud,1-jarig,oranje,N 0,P 2,6,10
Genista anglica,Stekelbrem,dwergstr.,?,N 0,P 1,4,6
Genista pilosa,Kruipbrem,dwergstr.,?,N 0,P 0,4,7
Genista tinctoria,Verfbrem,dwergstr.,?,N 1,P 1,6,8
Gentiana asclepiadae,Zijdeplantgentiaan,vast,?,N 1,P 1,7,9
Geranium cinereum,Grijsbladige ooievaarsbek,vast,wit,N 3,P 3,6,7
Geranium clarkei,Clark's ooievaarsbek,vast,?,N 1,P 1,6,8
Geranium cv Ann Folkard,Ooievaarsbek,vast,?,N 3,P 0,5,10
Geranium dissectum,Slipbladige ooievaarsbek,1-jarig,?,N 1,P 1,5,9
Geranium endressii,Ooievaarsbek,vast,?,N 3,P 3,6,7
Geranium macrorrhizum,Rotsooievaarsbek,vast,?,N 5,P 5,6,9
Geranium molle,Zachte ooievaarsbek,1-2-jarig,?,N 1,P 1,5,10
Geranium nodosum,Knopige ooievaarsbek,vast,?,N 3,P 3,6,7
Geranium phaeum,Donkere ooievaarsbek,vast,?,N 3,P 3,5,9
Geranium platypetalum,Ooievaarsbek,vast,?,N 3,P 3,6,8
Geranium pratense,Beemdooievaarsbek,vast,?,N 3,P 3,6,7
Geranium pylzowianum,Ooievaarsbek,vast,?,N 3,P 3,5,6
Geranium pyrenaicum,Bermooievaarsbek,vast,?,N 3,P 3,4,9
Geranium renardii,Ooievaarsbek,vast,?,N 1,P 1,6,7
Geranium riversleaianum,Ooievaarsbek,vast,?,N 1,P 1,6,9
Geranium robertianum,Robertskruid,1-2-jarig,?,N 3,P 3,5,10
Geranium sanguineum,Bloedooievaarsbek,vast,?,N 3,P 3,5,8
Geranium silvaticum,Bosooievaarsbek,vast,?,N 3,P 3,5,6
Geranium wlassovianum,Ooievaarsbek,vast,?,N 3,P 3,7,8
Geranium x cantabrigiense,Ooievaarsbek,vast,?,N 3,P 3,6,7
Geum rivale,Knikkend nagelkruid,vast,?,N 1,P 1,5,6
Geum urbanum,Geel nagelkruid,vast,?,N 1,P 1,5,9
Gilia achilleifolia,Duizendblad gilia,1-jarig,?,N 1,P 1,5,9
Gilia capitata,Hoofdjesgilia,1-jarig,?,N 1,P 1,5,9
Gilia trocolor,Driekleurige gilia,1-jarig,?,N 1,P 1,6,8
Glaucium flavum,Gele hoornpapaver,vast/1-jarig,?,N 0,P 1,6,8
Glechoma hederacea,Hondsdraf,vast,?,N 3,P 0,4,5
Gleditsia triacanthos,Valse christusdoorn,boom,geel,N 5,P 5,6,7
Grindelia squarrosa,Gomplant,vast,?,N 3,P 3,6,9
Gymnocladus dioicus,Doodsbeenderenboom,boom,?,N 1,P 0,5,7
Gypsophila paniculata,Bruidssluier,vast,?,N 3,P 0,6,7
Halesia carolina,Sneeuwklokjesboom,struik,?,N 2,P 2,5,6
Hamamelis japonica,Japanse toverhazelaar,struik,?,N 0,P 3,1,3
Hamamelis mollis,Chinese toverhazelaar,struik,?,N 1,P 1,1,2
Hamamelis virginana,Amerikaanse toverhazelaar / Virginische toverhazelaar,struik,?,N 1,P 1,10,3
Hamamelis x intermedia,Toverhazelaar,struik,?,N 1,P 1,1,3
Haplopappus reideri,Haplopappus,vast,?,N 1,P 0,6,7
Hebe brachysiphon,Struikveronica,struik,?,N 1,P 0,6,6
Hebe salicifolia,Struikveronica,struik,?,N 4,P 0,7,8
Hebe x andersonii,Struikveronica,Kuip/struik,?,N 4,P 0,7,9
Hebenstretia dentata,-,1-jarig,?,N 5,P 5,6,9
Hedera helix,Klimop,klimplant,Oker,N 5,P 5,9,11
Hedysarum multijugum,-,struik,?,N 4,P 4,7,9
Helenium autumnale,Zonnekruid,vast,geel/oranje geel,N 5,P 5,8,9
Helenium-hybryden,Zonnekruid,vast,geel/oranje geel,N 1,P 1,7,9
Helianthemum nummularium,Geel zonneroosje / Gestippeld zonneroosje,vast,oranje,N 0,P 3,5,9
Helianthus annuus,Zonnebloem,1-jarig,diepgeel,N 5,P 5,7,10
Helianthus debilis,Zonnebloem,1-jarig,?,N 3,P 3,7,9
Helianthus laetiflorus,Stijve zonnebloem,vast,?,N 3,P 3,7,9
Helianthus tuberosus,Aardpeer,vast,?,N 3,P 3,10,11
Helichrysum arenarium,Strobloem,vast,?,N 1,P 1,7,10
Helichrysum bracteatum,Strobloem / Goudsstrobloem,1-jarig,?,N 1,P 1,7,10
Heliopsis helianthoides,Zonneogen,vast,?,N 1,P 1,7,9
Heliotropium arborescens (=peruvianum),Heliotroop / Vanillebloem,kuipplant,?,N 1,P 4,6,9
Helleborus argutifolius,Corsicaanse kerstroos,vast,?,N 3,P 3,2,4
Helleborus foetidus,Stinkend nieskruid,vast,?,N 1,P 1,1,5
Helleborus niger,Kerstroos,vast,?,N 1,P 1,1,3
Helleborus viridis ssp. occidentalis,Wrangwortel,vast,?,N 1,P 1,3,4
Heptacodium miconioides,Zevenbloem,heester,?,N 1,P 0,9,10
Heracleum mantegazzianum,Perzische- of Reuzenberenklauw,vast,Geelachtig/vuilgeel,N 4,P 4,6,9
Heracleum sphondylium,Gewone berenklauw,vast,Geelachtig/vuilgeel,N 3,P 3,6,10
Hesperis matronalis,Damastbloem,2-jarig,?,N 3,P 3,5,7
Heuchera americana,-,vast,?,N 1,P 0,6,7
Heuchera micrantha,-,vast,?,N 3,P 0,6,7
Heuchera sanguinea,-,vast,?,N 3,P 0,5,7
Heuchera x brizoides,-,vast,?,N 1,P 0,5,7
Hibiscus syriacus,Althaeastruik,struik,?,N 1,P 1,6,10
Hieracium amplexicaule,Stengelomvattend havikskruid,vast,Geel/geelachtig,N 1,P 1,6,7
Hieracium aurantiacum,Oranje havikskruid,vast,Geel/geelachtig,N 1,P 1,6,7
Hieracium caespitosum,Weidehavikskruid,vast,Geel/geelachtig,N 1,P 1,6,6
Hieracium laevigatum,Stijf havikskruid,vast,Geel/geelachtig,N 3,P 3,7,9
Hieracium maculatum,Gevlekt havikskruid,vast,Geel/geelachtig,N 1,P 1,6,8
Hieracium pilosella,Muizenoor,vast,Geel/geelachtig,N 1,P 1,5,6
Hieracium praealtum,Grijs havikskruid,vast,Geel/geelachtig,N 1,P 1,5,8
Hieracium sabaudum,Boshavikskruid,vast,Geel/geelachtig,N 1,P 1,8,10
Hieracium umbellatum,Schermhavikskruid,vast,Geel/geelachtig,N 1,P 1,7,9
Hieracium vulgatum,Dicht havikskruid,vast,Geel/geelachtig,N 1,P 1,6,7
Hippocrepis comosa,Paardenhoefklaver,vast,?,N 1,P 1,5,6
Hippophae rhamnoides,Duindoorn,struik,?,N 0,P 1,4,5
Holodiscus discolor,Pluimspirea,struik,?,N 1,P 1,7,8
Hovenia dulcis,Japanse rozijnenboom,boom,?,N 1,P 1,6,8
Hoya carnosa,Wasbloem,vast,?,N 1,P 0,5,9
Humulus lupulus,Hop,klimplant,?,N 0,P 1,7,9
Hyacinthus orientalis,Hyacint,bol,?,N 3,P 3,4,5
Hydrangea anomala ssp. petiolaris,Klimhortensia,klimplant,vuilwit,N 3,P 3,6,7
Hydrangea aspera,Hortensia,struik,?,N 1,P 0,6,8
Hydrangea paniculata,Pluimhortensia,struik,vuilwit-geelachtig,N 3,P 3,7,9
Hydrangea sargentiana,Hortensia,struik,?,N 1,P 1,6,8
Hydrangea serrata,Hortensia,struik,?,N 1,P 1,6,9
Hypericum androsaemum,Mansbloed,dwergstruik,geelachtig,N 0,P 3,6,9
Hypericum calycinum,Grootbloemig hertshooi,dwergstruik,geelachtig,N 0,P 3,7,10
Hypericum densiflorum,Struikhertshooi / Sint-janskruid,vast,geelachtig,N 0,P 4,6,9
Hypericum dubium,Kantig hertshooi,vast,geelachtig,N 0,P 1,7,9
Hypericum forrestii,Struikhypericum / hertshooi,struik,geelachtig,N 0,P 4,7,9
Hypericum hircinum,Stinkend hertshooi,dwergstruik,geelachtig,N 0,P 3,7,9
Hypericum inodorum,Struikhypericum,struik,geelachtig,N 0,P 3,7,9
Hypericum kalmianum,Struikhypericum,struik,geelachtig,N 0,P 4,7,9
Hypericum montanum,Berghertshooi,vast,geelachtig,N 0,P 1,6,9
Hypericum olympicum,Rotshertshooi,dwergstruik,geelachtig,N 0,P 3,6,8
Hypericum perforatum,Sint-Janskruid,vast,geelachtig,N 0,P 3,6,9
Hypericum tetrapterum,Gevleugeld hersthooi,vast,geelachtig,N 0,P 1,7,9
Hypericum uralum,Struikhypericum,struik,geelachtig,N 0,P 3,6,7
Hypochaeris radicata,Gewoon biggekruid,vast,geel,N 0,P 1,6,9
Hyssopus officinalis,Hyssop,vast,?,N 1,P 0,7,9
Iberis amara,Bittere scheefbloem,1-jarig,?,N 1,P 1,6,9
Iberis sempervirens,Groenblijvende scheefbloem,halfheester,?,N 1,P 0,5,6
Iberis umbellata,Schermscheefbloem,1-jarig,?,N 1,P 1,6,9
Ilex aquifolium,Hulst,vast,Geelgroen,N 5,P 5,5,6
Ilex crenata,Japanse Hulst,vast,?,N 1,P 1,6,7
Ilex verticillata,Hulst / Winterbes,vast,?,N 1,P 1,5,5
Impatiens glandulifera,Reuzenbalsemien,1-jarig,Wit,N 3,P 3,7,10
Impatiens noli-tangere,Grootspringzaad,1-jarig,wit,N 1,P 1,6,9
Impatiens parviflora,Klein springzaad,1-jarig,?,N 1,P 0,6,10
Impatiens scabrida,Springzaad,1-jarig,?,N 1,P 1,7,9
Impatiens walleriana,Vlijtig liesje,1-jarig,?,N 2,P 2,6,10
Indigofera amblyantha,-,struik,?,N 4,P 0,7,9
Indigofera heterantha,Indigostruik,struik,?,N 4,P 0,6,9
Indigofera kirilowii,-,dwergstruik,?,N 4,P 0,6,7
Inula britannica,Engelse alant,vast,Geel,N 1,P 1,7,9
Inula conyzae,Donderkruid,vast,Geel,N 1,P 1,7,9
Inula ensifolia,Kleine alant,vast,Geel,N 1,P 1,7,8
Inula helenium,Griekse alant,vast,?,N 1,P 1,7,8
Inula magnifica / Inula afghanica,Alant,vast,?,N 1,P 0,8,9
Inula orientalis,Oosterse alant,vast,?,N 1,P 1,7,8
Inula salicina,Wilgallant,vast,?,N 1,P 1,6,8
Iris pseudacorus,Gele lis,vast,?,N 1,P 1,5,7
Itea virginica,Bloemwilg,struik,?,N 5,P 0,7,8
Jasione montana,Zandblauwtje,1-jarig,witachtig,N 3,P 3,6,8
Jussiaea grandiflora,Waterteunisbloem,vast,Geel,N 3,P 3,6,10
Kalimeris incisa,Zomeraster,vast,?,N 1,P 0,6,8
Kalmia angustifolia,Lepelboom,struik,?,N 1,P 0,6,7
Kerria japonica,Ranonkelstruik / Kerriestruik,struik,?,N 1,P 1,5,6
Kitaibela vitifolia,-,vast,?,N 1,P 0,7,8
Knautia arvensis,Beemdkroon,vast,Lila-achtig,N 3,P 3,6,9
Knautia macedonia,Beemdkroon,vast,?,N 1,P 0,6,9
Kniphofia,Vuurpijl,vast,?,N 3,P 3,7,8
Koelreuteria paniculata,Gele zeepboom / Chinese vernisboom / Lampionboom / Koelruit / Blazenboom,boom,?,N 4,P 4,7,8
Kolkwitzia amabilis,Koninginnestruik,struik,?,N 5,P 5,5,6
Laburnum anagyroides,Goudenregen / Gouden regen,boom / struik,Bruinig geel,N 1,P 1,5,6
Lactuca tatarica,Strandsla,vast,?,N 1,P 1,7,10
Lamiastrum galeobdolon,Gele dovenetel,vast,?,N 1,P 1,4,6
Lamiastrum galeobdolon ssp. argentatum,Bonte gele dovenetel,vast,?,N 1,P 1,4,6
