Latijnse naam,Nederlandse naam,Voorkomen,Stuifmeelkleur,Nectarwaarde,Pollenwaarde,SB,EB
Lamium album,Witte dovenetel,vast,?,N 2,P 0,4,9
Lamium amplexicaule,Hoenderbeet,1-jarig,?,N 1,P 1,4,9
Lamium maculatum cv. var.,Gestreepte dovenetel,vast,?,N 1,P 1,4,9
Lamium purpureum,Paarse dovenetel,1-2-jarig,rood,N 3,P 3,3,10
Lantana camara,Wisselbloem,,?,N 3,P 0,6,9
Lappula deflexa,Stekelzaad,1-2-jarig,?,N 1,P 1,6,8
Lapsana communis,Akkerkool,1-jarig,?,N 1,P 1,6,9
Lathyrus latifolius,Brede lathyrus,vast,?,N 1,P 1,6,8
Lathyrus palustris,Moeraslathyrus,vast,?,N 1,P 1,5,8
Lathyrus pratensis,Veldlathyrus,vast,?,N 3,P 3,7,8
Lathyrus sylvestris,Boslathyrus,vast,?,N 1,P 1,6,8
Lathyrus tuberosus,Aardaker,vast,?,N 3,P 3,6,8
Lavandula,Lavendel (geslachtsnaam),dwergstr.,-,N -,P -,-,-
Lavandula angustifolia,Spijklavendel / Echte lavendel,dwergstruik,?,N 5,P 0,6,7
Lavandula stoechas,Kuiflavendel / Franse lavendel / Vlinderlavendel,dwergstr.,?,N 3,P 0,7,8
Lavatera olbia,Struikmalva,struik,Wit,N 3,P 3,7,11
Lavatera trimestris,Bekermalva,1-jarig,Wit,N 1,P 0,7,10
Leonurus cardiaca,Hartgespan,vast,?,N 3,P 3,6,9
Leonurus sibiricus,Siberisch Hartgespan / Marihuanilla / Kleine marihuana,1-2-jarig,?,N 3,P 3,6,8
Leontodon autumnalis,Vertakte leeuwentand,vast,?,N 1,P 1,7,10
Leontodon hispidus,Ruige leeuwentand,vast,?,N 1,P 1,7,9
Leontodon saxatilis,Kleine leeuwentand,2-jarig,?,N 1,P 1,6,10
Lepidium sativum,Tuinkers,1-jarig,?,N 1,P 1,6,7
Lespedeza thunbergii,Struikklaver / Bosklaver,struik,?,N 1,P 1,7,8
Leucanthemum maximum,Reuzenmargriet,vast,?,N 3,P 3,6,9
Leucanthemum paludosum,Kleine margriet,1-jarig,?,N 3,P 3,4,7
Leucanthemum vulgare,Gewone margriet,vast,?,N 3,P 3,5,8
Leucojum aestivum,Zomerklokje,bol,?,N 1,P 1,4,6
Leucojum vernum,Lenteklokje,bol,?,N 1,P 1,2,4
Levisticum officinale,Lavas,vast,?,N 1,P 1,7,8
Liatris spicata,Lampenpoetser / Prachtkaars,vast,romig wit,N 3,P 3,7,9
Ligularia dentata,Kruiskruid,vast,?,N 3,P 3,7,9
Ligularia przewalskii,Tongkruiskruid,vast,?,N 1,P 1,6,7
Ligustrum lucidem,Glimmende liguster,struik,Licht geel,N 1,P 1,7,9
Ligustrum ovalifolium,Haagliguster,struik,Licht geel,N 4,P 4,6,8
Ligustrum vulgare,Wilde liguster,struik,Licht geel,N 4,P 4,6,7
Limnanthes douglasii,Geelwitte moerasbloem / Spiegeleitjes,1-jarig,Oker-geel,N 5,P 5,5,9
Limonium latifolium,Zeelavendel / Lamsoor / Statice,vast,?,N 3,P 3,6,8
Limonium vulgare,Lamsoor,vast,?,N 5,P 5,7,10
Linaria purpurea,Paarse leeuwenbek,vast,?,N 1,P 0,5,8
Linaria repens,Gestreepte leeuwenbek,vast,?,N 3,P 0,7,9
Linaria vulgaris,Vlasbekje,vast,?,N 1,P 1,6,9
Linum flavum,Geel vlas,vast,?,N 3,P 0,6,8
Linum usitatissimum,Vlas,1-jarig,?,N 1,P 1,6,8
Liriodendron tulipifera,Tulpenboom,boom,?,N 3,P 3,6,7
Lithospermum officinale,Glad parelzaad,vast,?,N 3,P 3,5,7
Lobelia erinus,Tuinlobelia,1-jarig,?,N 3,P 0,6,10
Lobelia fulgens,Lobelia,vast,?,N 1,P 0,8,10
Lobelia x gerardii,Lobelia,vast,?,N 1,P 0,7,9
Lobelia x speciosa,Lobelia,vast,?,N 1,P 0,7,9
Lobularia maritima,Zilverschildzaad,1-jarig,?,N 1,P 0,5,9
Lochroma coccineum,Lochroma,struik/kuipplant,?,N 4,P 0,7,9
Lonicera alpigena,Alpenkamperfoelie,struik,?,N 1,P 1,5,6
Lonicera caprifolium,Tuinkamperfoelie,struik,?,N 1,P 1,5,6
Lonicera henryi,Groenblijvende kamperfoelie,klimplant,?,N 3,P 0,6,7
Lonicera japonica,Kamperfoelie,klimplant,?,N 1,P 0,6,9
Lonicera nitida,Kamperfoelie,struik,?,N 5,P 5,5,6
Lonicera periclymenum,Wilde kamperfoelie,klimplant,?,N 1,P 0,6,10
Lonicera pileata,Struikkamperfoelie,struikje,?,N 1,P 1,4,5
Lonicera ruprechtiana,-,struik,?,N 3,P 0,5,6
Lonicera tatarica,Tartaarse kamperfoelie,struik,?,N 3,P 3,5,6
Lonicera xylosteum,Rode kamperfoelie,struik,?,N 1,P 1,5,6
Lopezia racemosa,Muskietenbloem,1-jarig,?,N 1,P 0,6,10
Lotus corniculatus var. corniculatus,Gewone rolklaver,vast,?,N 3,P 3,6,9
Lotus corniculatus var. sativus,Rechte rolklaver,vast,?,N 3,P 3,6,9
Lotus glaber,Smalle rolklaver,vast,?,N 1,P 1,6,9
Lotus pedunculatus / Lotus uliginosus,Moerasrolklaver,vast,?,N 3,P 3,6,8
Lunaria annua,Judaspenning / Tuinjudaspenning,2-jarig,?,N 3,P 3,5,6
Lupinus luteus,Gele lupine,1-jarig,?,N 1,P 1,6,8
Lupinus polyphyllus,Vaste lupine,vast,?,N 3,P 3,6,8
Lychnis coronaria,Prikneus,2-jarig,?,N 1,P 1,6,8
Lychnis flos-cuculi,Echte koekoeksbloem,2-jarig,?,N 3,P 3,5,9
Lycianthes rantonnetii,Blauwe nachtschade / Blauwe aardappelstruik,kuip,geel,N 1,P 1,7,9
Lycium barbarum,Boksdoorn,struik,?,N 3,P 3,5,10
Lycopus europaeus,Wolfspoot,vast,?,N 3,P 0,6,8
Lysimachia clethroides,-,vast,?,N 1,P 0,6,8
Lysimachia nemorum,Boswederik,vast,?,N 1,P 1,5,6
Lythrum salicaria,Grote kattenstaart / Gewone kattenstaart,vast,witachtig,N 5,P 5,6,9
Lythrum virgatum,Fijne kattenstaart / Roedekattenstaart,vast,witachtig,N 5,P 5,7,9
Malus Baccata,Siberische sierappel / Kersappel,boom,?,N 3,P 3,5,5
Malus domestica,Appel,boom,?,N 3,P 3,4,5
Malus floribunda,Sierappel,struik,?,N 3,P 3,5,5
Malus sylvestris,Wilde appel,boom,?,N 3,P 3,4,5
Malva alcea,Vijfdelig kaasjeskruid,vast,?,N 3,P 3,6,9
Malva moschata,Muskuskaasjeskruid,vast,witachtig,N 3,P 3,7,9
Malva sylvestris,Groot kaasjeskruid,2-jarig,?,N 3,P 3,6,10
Marrubium vulgare,Malrove,vast,?,N 3,P 3,6,9
Matricaria recutita,Echte kamille,1-jarig,?,N 0,P 3,5,10
Medicago falcata,Sikkelklaver,vast,?,N 1,P 1,5,9
Medicago lupulina,Hopklaver,vast/1-jarig,?,N 3,P 3,4,10
Medicago sativa,Luzerne,vast,wit,N 4,P 4,6,9
Medicago x varia,Bonte luzerne,vast,?,N 1,P 1,6,9
Melampyrum pratense,Hengel,1-jarig,?,N 1,P 0,5,8
Melilotus albus,Witte honingklaver,vast/2-jarig,Grijsbruin,N 5,P 5,7,9
Melilotus altissimus,Goudgele honingklaver,vast/2-jarig,?,N 5,P 5,6,9
Melilotus officinalis,Citroengele honingklaver,2-jarig,?,N 5,P 5,7,9
Melissa officinalis,Citroenmelisse,vast,?,N 3,P 3,6,9
Melittis melissophyllum,Bijenblad,vast,?,N 0,P 0,6,7
Mentha aquatica,Watermunt,vast,?,N 3,P 3,7,9
Mentha arvensis,Akkermunt,vast,?,N 3,P 0,7,9
Mentha longifolia,Hertsmunt,vast,?,N 1,P 0,7,9
Mentha pulegium,Polei,vast,?,N 3,P 0,8,9
Mentha suaveolens,Witte munt,vast,?,N 1,P 0,7,10
Mentha verticillata,Kransmunt,vast,?,N 1,P 0,7,10
Mentha x rotundifolia,Wollige munt,vast,?,N 1,P 1,6,9
Mesembryanthemum criniflorum,IJsplantje / IJsbloem / IJskruid,1-jarig,?,N 1,P 1,6,9
Mespilus germanica,Mispel,struik,?,N 3,P 3,5,5
Minuartia biflora,Tweebloemige muur,1-jarig,?,N 1,P 1,6,8
Misopates orontium,Akkerleeuwenbek,1-jarig,?,N 1,P 1,6,10
Monarda didyma,Monarda,vast,?,N 1,P 0,7,9
Monarda fistulosa,Monarda,vast,?,N 1,P 0,7,9
Muscari botryoides,Blauwe druifjes,bol,?,N 3,P 0,3,5
Myosotis laxa ssp. cespitosa,Zompvergeet-mij-nietje,vast,?,N 1,P 0,5,9
Myosotis ramosissima,Ruw vergeet-mij-nietje,1-jarig,?,N 1,P 0,4,6
Myosotis scorpioides,Moerasvergeet-mij-nietje,vast,?,N 1,P 0,5,8
Myosotis sylvatica,Bosvergeet-mij-nietje,1-2-jarig,?,N 3,P 0,5,6
Myrica gale,Wilde gagel,struik,?,N 0,P 1,4,5
Napaea dioica,-,vast,?,N 1,P 0,8,9
Narcissus pseudonarcissus ssp. major,Trompetnarcis,bol,geel,N 1,P 1,4,5
Narcissus pseudonarcissus ssp. pseudonarcissus,Wilde narcis,bol,geel,N 1,P 1,3,5
Nectaroscordum siculum,Bulgaarse ui,bol,?,N 3,P 0,6,6
Nemophila maculata,Gevlekt bosliefje,1-jarig,?,N 1,P 1,5,10
Nemophila menziesii,Blauw bosliefje,1-jarig,?,N 5,P 5,5,10
Nepeta cataria,Wild kattenkruid,vast,?,N 3,P 0,6,9
Nepeta nervosa,Kattenkruid,vast,?,N 1,P 0,7,9
Nepeta x faassenii,Kattenkruid,vast,?,N 3,P 3,5,9
Nicandra physalodes,Zegekruid,1-jarig,witachtig,N 3,P 3,7,10
Nicotiniana tabacum,Tabaksplant,1-jarig,?,N 1,P 0,7,8
Nigella arvensis,Juffertje in het groen,1-jarig,?,N 1,P 1,7,9
Nigella damascena,Juffertje in het groen,1-jarig,?,N 1,P 1,6,8
Nolana humifusa,Klokbloem / Valse klokwinde,1-jarig,?,N 5,P 0,6,10
Nolana paradoxa,Chileense klokbloem,1-jarig,?,N 0,P 0,6,9
Nuphar lutea,Gele plomp,water/moerasplant,?,N 1,P 1,5,8
Nymphaea alba,Witte waterlelie,water/moerasplant,?,N 0,P 1,5,8
Nymphoides peltata,Watergentiaan,water/moerasplant,?,N 3,P 3,7,9
Ocimum basilicum,Basilicum,1-jarig,?,N 3,P 0,6,10
Odontites vernus ssp. serotines,Rode ogentroost,1-jarig,?,N 3,P 0,7,9
Odontites vernus ssp. vernus,Rode ogentroost,1-jarig,?,N 3,P 0,7,9
Oenothera biennis,Middelste teunisbloem,2-jarig,geelwit,N 3,P 3,6,9
Oenothera erythrosepala,Grote teunisbloem,2-jarig,geelachting,N 1,P 1,6,9
Oenothera parviflora,Kleine teunisbloem,2-jarig,Geel,N 1,P 1,6,9
Olearia x haastii,Olearia,struik,?,N 1,P 1,7,8
Oligoneuron (Solidago) rigidum,Guldenroede,vast,Geel,N 4,P 4,8,9
Onobrychis viciifolia,Esparcette,vast,Bruinachtig,N 5,P 5,5,6
Ononis repens ssp. repens,Stalkruid,vast,?,N 1,P 0,6,9
Ononis repens ssp. spinosa,Kattendoorn,vast,?,N 3,P 0,6,9
Onopordum acanthium,Wegdistel,2-jarig,?,N 1,P 1,7,9
Origanum laevigatum,Marjolein,vast,?,N 5,P 5,7,9
Origanum majorana,Echter marjolein,vast/1-jarig,?,N 1,P 0,7,9
Origanum onites,Marjolein,vast,?,N 5,P 0,7,9
Origanum vulgare,Wilde marjolein,vast,Grijsachtig,N 5,P 5,6,9
Orlaya grandiflora,Straalscherm,vast,?,N 1,P 1,6,8
Ornithogalum nutans,Knikkende vogelmelk,bol,?,N 1,P 1,4,5
Ornithogalum umbellatum,Gewone vogelmelk,bol,?,N 1,P 1,5,6
Ornithopus perpusillus,Klein vogelpootje,1-jarig,?,N 1,P 1,5,8
Ornithopus sativus,Seradelle,1-jarig,?,N 1,P 1,6,8
Osmanthus burkwoodii,Schijnhulst,struik,?,N 1,P 1,4,5
Oxalis articulata,Roze klaverzuring,vast,?,N 1,P 0,5,9
Oxalis valdiviensis,klaverzuring,vast,?,N 5,P 0,6,8
Oxycoccus macrocarpos (Vaccinum macrocarpos),Cranberry / Grote veenbes,dwergstruik,?,N 5,P 5,6,7
Oxycoccus palustris (Vaccinum palustris),Kleine veenbes,dwergstruik,?,N 3,P 3,5,6
Oxydendrum arboreum,Zuurboom,struik,?,N 1,P 1,8,9
Pachysandra terminalis,Pachysandra,vast,?,N 0,P 1,4,5
Paeonia officinalis,Boerenpioen / Pioenroos,vast,?,N 3,P 3,5,6
Papaver argemone,Ruige klaproos,1-jarig,blauwzwart,N 0,P 3,5,7
Papaver croceum,IJslandse papaver,2-jarig,geel,N 0,P 1,6,7
Papaver dubium,Bleke klaproos,1-jarig,?,N 0,P 5,5,8
Papaver orientale,Oosterse klaproos,vast,?,N 0,P 5,5,6
Papaver rhoeas,Grote klaproos,1-jarig,donkerblauw/zwart,N 0,P 5,5,7
Papaver somniferum,Slaapbol,1-jarig,wit,N 0,P 5,6,8
Paradisea liliastrum,Paradijslelie / St. Brunolelie,vast,?,N 1,P 0,6,7
Parthenocissus inserta,Valse wingerd,klimpl.hout,?,N 1,P 0,7,8
Parthenocissus quinquefolia,Wilde wingerd,klimpl.hout,?,N 3,P 0,5,5
Parthenocissus tricuspidata,Oosterse (wilde) wingerd,klimpl.hout.,?,N 3,P 0,6,9
Passiflora caerulea,Blauwe passiebloem,Kuip/klim,oranje,N 4,P 4,6,10
Pastinaca sativa,Pastinaak,2-jarig,?,N 2,P 2,7,9
Paulownia tomentosa,Anna Paulownaboom,boom,?,N 1,P 1,5,5
Penstemon barbatus,Schildpadbloem / Slangekopbloem,vast,?,N 1,P 0,6,10
Pentaglottis sempervirens,Overblijvende ossentong,vast,?,N 5,P 5,4,10
Perovskia atriplicifolia,Perovskia,struik,?,N 4,P 0,8,9
Persicaria amphibia,Veenwortel,vast,?,N 1,P 1,6,10
Persicaria amplexicaulis,-,vast,?,N 5,P 0,7,9
Persicaria bistorta,Adderwortel,vast,grijs-wit,N 3,P 3,6,7
Persicaria capitata,Kruipende duizendknoop,1-jarig,?,N 4,P 0,6,9
Persicaria hydropiper,Waterpeper,1-jarig,?,N 1,P 0,7,10
Persicaria lapathifolia,Beklierde duizendknoop,1-jarig,?,N 1,P 1,6,10
Persicaria macrophylla,-,vast,?,N 1,P 0,7,9
Persicaria maculosa,Perzikkruid,1-jarig,?,N 2,P 2,6,10
Persicaria mites,Zachte duizendknoop,1-jarig,?,N 1,P 0,7,10
Persicaria orientalis,Oosterse duizendknoop,1-jarig,?,N 3,P 3,7,9
Petasites albus,Wit hoefblad,vast,?,N 3,P 3,2,3
Petasites hybridus,Groot hoefblad,vast,wit,N 3,P 3,3,4
Petasites japonicus,Japans hoefblad,vast,?,N 3,P 3,3,4
Phacelia tanacetifolia,Phacelia,1-jarig,Blauw/paarsachtig,N 5,P 5,5,9
Phalaris arundinacea,Rietgras,vast,?,N 5,P 5,6,7
Phellodendro amurense,Kurkboom,boom,?,N 3,P 0,5,6
Philadelphus coronarius,Welriekende jasmijn / Boernjasmijn,struik,?,N 1,P 1,6,6
Phlox paniculata,Vlambloem,vast,?,N 2,P 0,7,9
Photinia davidiana,Glansmispel,struik,?,N 2,P 2,6,7
Photinia villosa,Glansmispel,struik,?,N 4,P 4,5,5
Phuopsis stylosa,Perzische kruisjesplant,vast,?,N 3,P 0,6,9
Physocarpus opulifolius,Blaasspirea,struik,?,N 3,P 0,5,6
Physostegia virginiana,Scharnierbloem,vast,?,N 1,P 1,7,9
Phyteuma spicatum ssp.nigrum,Zwarte rapunzel,vast,?,N 1,P 1,5,6
Phyteuma spicatum ssp.spicatum,Witte rapunzel,vast,?,N 1,P 1,5,6
Phytolacca esculenta,Oosterse karmozijnbes,vast,vuilwit,N 1,P 1,6,8
Picris hieracioides,Echt bitterkruid,2-jarig/vast,Geel,N 3,P 3,7,9
Pileostegia viburnoides,Pileostegia,klimstruik,?,N 4,P 0,8,9
Pimpinella major,Grote bevernel,vast,?,N 3,P 0,6,9
Pimpinella saxifraga,Kleine bevernel,vast,?,N 3,P 0,7,9
Pittosporum tenuifolium,Kleefzaad,struik/kuip,Oranjeachtig,N 1,P 1,6,7
Pittosporum tobira,Kleefzaad / Australische laurier,struik/kuip,?,N 3,P 3,8,8
Plantago arenaria,Zandweegbree,1-jarig,?,N 0,P 1,7,9
Plantago lanceolata,Smalle weegbree,vast,?,N 0,P 3,5,9
Plantago major,Grote weegbree,vast,?,N 0,P 3,5,10
Plantago media,Ruige weegbree,vast,?,N 0,P 3,5,7
Plectranthus ornatus,Plectrantus,vast,?,N 0,P 1,7,9
Polemonium caeruleum,Jacobsladder,vast,oranje,N 3,P 3,5,6
Polemonium reptans,Kruipende jabobsladder,vast,?,N 3,P 0,4,6
Polygonatum multiflorum,Gewone salomonszegel / Veelbloemige salomonszegel,vast,?,N 1,P 1,5,6
Polygonatum odoratum,Welriekende salomonszegel,vast,?,N 1,P 1,5,6
Polygonum aviculare,Gewoon varkensgras,1-jarig,?,N 1,P 0,5,11
Potentilla aurea,Goudgele ganzerik,vast,?,N 1,P 0,5,6
Potentilla erecta / Potentilla tormentilla / Tormentilla erecta,Tormentil,vast,?,N 0,P 1,6,8
Potentilla fruticosa,Heester ganzerik / Struik ganzerik,struik,grijsbruin,N 3,P 3,6,10
Potentilla grandiflora,Grootbloemige ganzerik,vast,?,N 4,P 4,6,8
Potentilla norvegica,Noorse ganzerik,1-jarig,?,N 0,P 1,6,9
Potentilla palustris,Moerasaardbei / Wateraardbei,water/moeras,?,N 1,P 1,6,7
Potentilla recta,Rechte ganzerik / Zwavelvijfblad,vast,geel,N 0,P 1,6,8
Prenanthes purpurea,Hazensla,vast,?,N 1,P 1,7,9
Primula elatior,Slanke sleutelbloem,vast,?,N 0,P 1,3,5
Primula veris,Gulden sleutelbloem,vast,?,N 0,P 1,4,5
Primula vulgaris,Stengelloze sleutelbloem,vast,?,N 0,P 1,3,5
prostanthera cuneata,Muntstruik,dwergstruik,?,N 1,P 0,5,8
Prunella grandiflora,Grote brunel,vast,?,N 1,P 0,7,9
Prunella vulgaris,Gewone brunel,vast,?,N 3,P 3,5,9
Prunus armeniaca,Abrikoos,struik,?,N 5,P 5,2,3
Prunus avium,Zoete kers,boom,?,N 5,P 5,4,5
Prunus cerasifera,Kerspruim,boom,?,N 5,P 5,3,4
Prunus cerasus,Morel,boom,?,N 5,P 5,4,5
Prunus domestica,Pruim (ssp. insititia: Kroosjes),boom,bleekgroen,N 5,P 5,4,5
Prunus dulcis,Amandel,boom,?,N 3,P 3,3,4
Prunus laurocerasus,Laurierkers,struik,grijzig,N 3,P 3,5,5
Prunus lusitanica,Portugese laurierkers,struik,?,N 3,P 3,6,6
Prunus mahaleb,Weichselboom / Weichselkers,boom,?,N 5,P 5,5,5
Prunus nigra,Wilde pruim / Zwarte pruim,boom/struik,?,N 5,P 5,5,6
Prunus padus,Vogelkers,boom,?,N 3,P 3,4,5
Prunus persica,Perzik,boom,?,N 5,P 5,4,4
Prunus serotina,Amerikaanse vogelkers,boom,?,N 3,P 3,5,6
Prunus serrulata,Japanse kers,boom,?,N 3,P 3,4,5
Prunus spinosa,Sleedoorn,struik,?,N 3,P 3,2,5
Prunus subhirtella,Voorjaarskers,boom/struik,?,N 3,P 3,11,4
Pseudofumaria alba / Corydalis alba,Geelwitte helmbloem,vast,?,N 1,P 1,6,10
Pseudofumaria lutea / Corydalis lutea,Gele helmbloem,vast,?,N 1,P 1,5,10
Ptelea trifoliata,Lederboom,struik/boom,?,N 5,P 0,6,6
Pteridium aquilinum,Adelaarsvaren,vast,?,N 1,P 0,7,8
Pterostyrax corymbosa,Epaulettenboom,boom/struik,?,N 4,P 4,6,7
Pterostyrax hispida,Epaulettenboom,boom/struik,?,N 1,P 1,6,7
Pulicaria dysenterica,Heelblaadjes,vast,Geel,N 0,P 3,7,9
Pulmonaria longifolia,Langbladig longkruid,vast,?,N 1,P 1,3,5
Pulmonaria montana,Smal longkruid,vast,?,N 1,P 1,3,5
Pulmonaria officinalis,Gevlekt longkruid,vast,?,N 1,P 1,3,5
Pulsatilla vulgaris,Wildemanskruid,vast,?,N 0,P 1,3,5
Puschkinia scilloides var. libanotica,saffierhyacinth,bol,lichtoranje,N 3,P 3,2,4
Pycnanthemum flexuosum,Ranke bergmunt,vast,?,N 1,P 0,7,9
Pycnanthemum muticum,Grootbladige bergmunt / Amerikaanse bergmunt,vast,?,N 1,P 0,7,9
Pycnanthemum pilosum,Harige bergmunt,vast,?,N 1,P 0,7,9
Pycnanthemum tenuifolium,Bergmunt,vast,?,N 1,P 0,7,9
Pyracantha coccinea,Vuurdoorn,struik/klimplant,?,N 5,P 5,5,6
Pyrus calleryana,Sierpeer,boom,?,N 3,P 3,4,5
Pyrus communis,Peer,boom,?,N 5,P 5,4,5
Pyrus salicifolia,Wilgpeer (var. Pendula: Treurpeer),boom,?,N 3,P 3,4,5
Pyrus ussuriensis,Chinese peer,boom,?,N 3,P 3,4,5
Quercus petraea,Wintereik,boom,?,honingdauw,P 0,5,5
Quercus robur,Zomereik,boom,?,honingdauw,P 0,5,5
Ranunculus acris,Scherpe boterbloem,vast,Geel,N 1,P 1,4,10
Ranunculus bulbosus,Knolboterbloem,vast,geel,N 0,P 1,4,6
Ranunculus ficaria,Speenkruid,vast,geel,N 2,P 2,3,5
Ranunculus repens,Kruipende boterbloem,vast,geel,N 0,P 2,5,7
Raphanus raphanistrum,Knopherik,1-jarig,Geel,N 5,P 5,6,8
Raphanus sativus,Radijs / Bladramanus,1-jarig,geel,N 5,P 5,5,6
Reseda alba,Witte reseda,2-jarig,?,N 5,P 5,6,10
Reseda lutea,Wilde reseda,vast,?,N 5,P 5,5,9
Reseda luteola,Wouw,2-jarig,?,N 5,P 5,6,9
Reseda odorata,Welriekende reseda / Tuinreseda,1-jarig,?,N 5,P 5,7,10
Rhamnus cathartica,Wegedoorn,struik,?,N 5,P 5,5,6
Rhamnus frangula,Vuilboom / Sporkehout,struik,?,N 5,P 5,5,9
Rhodiola wallichiana,Rozenrood,vast,?,N 1,P 0,6,7
Rhododendron catawbiense,Rhododendron,struik,?,N 1,P 1,5,6
Rhododendron fastigiatum,Rhododendron,struik,?,N 4,P 4,4,5
Rhododendron micranthum,Kleinbloemige rhododendron,struik,?,N 1,P 1,5,5
Rhododendron ponticum,Pontische rhododendron,struik,?,N 1,P 1,5,6
Rhus typhina,Azijnboom / Fluweelboom,struik,?,N 5,P 5,6,7
Ribes alpinum,Alpenbes,struik,?,N 3,P 3,4,5
Ribes aureum / Ribes odoratum,Gele ribes,struik,?,N 3,P 3,4,5
Ribes nigrum,Zwarte bes,struik,Grijsachtig groen,N 5,P 5,4,5
Ribes rubrum,Aalbes,struik,Grijsachtig groen,N 5,P 5,4,5
Ribes sanguineum,Rode bes,struik,?,N 3,P 3,4,5
Ribes uva-crispa,Kruisbes,struik,Grijsachtig groen,N 5,P 5,4,4
