Latijnse naam,Nederlandse naam,Voorkomen,Stuifmeelkleur,Nectarwaarde,Pollenwaarde,SB,EB
Richardia scabra,Mexicaanse klaver,1-jarig,?,N 1,P 0,6,9
Ricinus communis,Wonderboom / Christuspalm,vast/1-jarig,?,N 1,P 1,7,8
Robinia hispida (incl. ssp. fertilis),Ruwe acacia / Rode regen,struik,?,N 4,P 4,5,6
Robinia luxurians,Robinia,struik,?,N 4,P 4,6,7
Robinia pseudoacacia,Robinia / Valse acacia,boom,?,N 5,P 5,6,7
Rodgersia aesculifolia,Schout-bij-nacht,vast,?,N 1,P 1,6,7
Rodgersia podophylla,Schout-bij-nacht,vast,?,N 1,P 1,6,7
Rorippa amphibia,Gele waterkers,vast,?,N 3,P 3,5,6
Rorippa austriaca,Oostenrijkse (water)kers,vast,?,N 1,P 1,6,8
Rorippa microphylla,Slanke waterkers,vast,?,N 1,P 1,5,9
Rorippa sylvestris,Akkerkers,vast,?,N 1,P 1,6,9
Rosa arvensis,Bosroos,struik,lichtgeel,N 0,P 5,6,7
Rosa 'Bobby James' Ramblertype,-,klimplant,lichtgeel,N 0,P 5,6,6
Rosa canina,Hondsroos,struik,lichtgeel,N 0,P 5,6,7
Rosa corymbifera,Heggenroos,struik,lichtgeel,N 0,P 5,6,6
Rosa filipes cv. Kiftsgate Ramblertype,-,klimplant,lichtgeel,N 0,P 5,6,7
Rosa gallica,Franse roos,struik,lichtgeel,N 0,P 5,5,6
Rosa glauca,Bergroos,struik,lichtgeel,N 0,P 5,6,7
Rosa majalis,Kaneelroos,struik,lichtgeel,N 1,P 1,6,7
Rosa moyesii,-,struik,lichtgeel,N 0,P 5,6,6
Rosa multibracteata,-,struik,lichtgeel,N 0,P 5,6,6
Rosa multiflora,Veelbloemige roos,struik,lichtgeel,N 0,P 5,6,8
Rosa pimpinellifolia,Duinroos,struik,lichtgeel,N 0,P 5,5,6
Rosa polyantha,-,struik,lichtgeel,N 0,P 3,6,9
Rosa rubiginosa,Egelantier,struik,lichtgeel,N 0,P 5,6,8
Rosa rugosa,Rimpelroos / Japanse bottelroos,struik,lichtgeel,N 5,P 5,6,10
Rosa sericea,-,struik,lichtgeel,N 0,P 5,5,5
Rosa tomentosa,Viltroos,struik,lichtgeel,N 0,P 5,6,7
Rosa villosa,Bottelroos,struik,lichtgeel,N 0,P 5,6,7
Rosmarinus officinalis,Rozemarijn,struik,?,N 1,P 0,4,6
Rubus caesius,Dauwbraam,struik,Wit,N 4,P 4,5,8
Rubus fruticosus,Gewone braam,struik,Wit-geelachtig,N 5,P 5,5,8
Rubus idaeus,Framboos (zomer),struik,Wit/grijswit,N 5,P 5,5,7
Rubus idaeus,Framboos (herfst),struik,Wit/grijswit,N 5,P 5,8,10
Rubus laciniatus,Braam,struik,Wit,N 5,P 5,5,6
Rubus odoratus,Welriekende braam,struik,?,N 1,P 1,6,8
Rubus phoeniculasius,Japanse wijnbes,struik,?,N 1,P 0,6,7
Rubus spectabilis,Prachtframboos,struik,?,N 5,P 5,3,5
Rudbeckia fulgida,Rudbeckia / Gele zonnehoed,vast,geel/oranjegeel,N 1,P 0,7,10
Rudbeckia hirta,Ruige rudbeckia,vast,geel/oranjegeel,N 5,P 0,7,9
Rudbeckia laciniata,Slipbladige rudbeckia,vast,geel/oranjegeel,N 3,P 3,7,10
Rudbeckia nitida,Rudbecia nitida,vast,geel/oranjegeel,N 3,P 3,7,9
Rudbeckia triloba,Rudbeckia triloba,vast,?,N 2,P 0,7,9
Ruta graveolens,Wijnruit,halfheester,?,N 3,P 3,7,8
Sagina nodosa,Sierlijke vetmuur,vast,?,N 1,P 0,7,9
Sagina subulata,Priemvetmuur,vast,?,N 3,P 0,6,8
Salix alba,Schietwilg,boom,geel,N 5,P 5,4,5
Salix aurita,Geoorde wilg,struik,geel,N 5,P 5,4,5
Salix babylonica,Chinese treurwilg / Krulwilg / Kronkelwilg,boom,geel,N 5,P 5,4,5
Salix caprea,Boswilg,boom,geel,N 5,P 5,3,4
Salix cinerea,Grauwe wilg,struik,geel,N 5,P 5,3,4
Salix daphnoides,Berijpte wilg,boom/struik,geel,N 5,P 5,3,4
Salix dasyclados,Duitse lot,boom,geel,N 5,P 5,3,4
Salix fragilis,Kraakwilg,boom,geel,N 5,P 5,4,5
Salix gracilistyla,-,struik,geel,N 5,P 5,3,4
Salix gracilistyla var. melanostachys,Zwarte katjes wilg,struik,geel,N 5,P 5,3,4
Salix pentandra,Laurierwilg,struik/boom,geel,N 5,P 5,5,6
Salix purpurea,Bittere wilg,struik,geel,N 5,P 5,4,4
Salix repens,Kruipwilg,struik,geel,N 5,P 5,4,5
Salix sachalinensis,Bandwilg,boom,geel,N 5,P 5,3,4
Salix triandra,Amandelwilg,struik,geel,N 5,P 5,4,5
Salix viminalis,Katwilg,struik,geel,N 5,P 5,3,4
Salvia argentea,Zilversalie,2-jarig,?,N 1,P 0,6,7
Salvia farinacea,Meelsalie,1-jarig,?,N 1,P 1,6,9
Salvia glutinosa,Kleverige salie,vast,Geel,N 1,P 1,7,9
Salvia horminum,Bonte salie,1-jarig,?,N 3,P 3,6,8
Salvia nemorosa,Bossalie,vast,?,N 3,P 0,6,9
Salvia officinalis,Echte salie,vast,?,N 1,P 1,6,7
Salvia pratensis,Veldsalie,vast,?,N 1,P 1,5,7
Salvia splendens,Vuursalie,1-jarig,?,N 1,P 0,6,10
Salvia uliginosa,Moeras salie,vast,?,N 1,P 0,8,9
Salvia verticillata,Kranssalie,vast,?,N 1,P 1,6,9
Sambucus nigra,Gewone vlier,struik,?,N 0,P 1,6,7
Sanguisorba canadensis,Pimpernel,vast,?,N 4,P 4,7,8
Sanguisorba minor,Kleine pimpernel,vast,?,N 3,P 3,5,7
Sanguisorba officinalis,Grote pimpernel,vast,?,N 3,P 3,6,9
Sanguisorba tenuifolia,Pimpernel,vast,?,N 3,P 3,7,8
Sanvitalia procumbens,Kruipende zinnia,1-jarig,?,N 1,P 1,6,7
Saponaria officinalis,Zeepkruid,vast,?,N 1,P 0,7,9
"Sarcococca hookeriana (var. hookeriana, humilis, digyna)",vleesbes,struik,?,N 5,P 5,1,3
Sarcococca confusa,vleesbes,struik,?,N 5,P 5,2,4
Satureja hortensis,Bonenkruid,1-jarig,?,N 1,P 0,7,9
Satureja montana,Winterbonenkruid / Steentijm / Bergsteentijm,vast,?,N 1,P 0,7,8
Saxifraga granulata,Knolsteenbreek,vast,?,N 1,P 1,5,6
Saxifraga rotundifolia,Rondbladige steenbreek,vast,?,N 3,P 3,5,9
Saxifraga umbrosa,Schildersverdriet,vast,?,N 3,P 3,6,6
Satureja montana,Winterbonenkruid / Steentijm,vast,?,N 1,P 0,7,8
Scabiosa caucasica,Schurftkruid,vast,?,N 1,P 0,6,9
Scabiosa columbaria,Duifkruid,vast,Witachtig,N 3,P 3,7,9
Scabiosa ochroleuca,Geel duifkruid,vast,?,N 3,P 3,7,9
Scaevola aemula,Waaierbloem,vast,?,N 1,P 0,7,9
Schinus molle,Callifornische peper,kuipplant,?,N 1,P 0,5,8
Scilla bifolia,Vroege sterhyacint,bol,blauw,N 3,P 3,3,4
Scilla (of Hyacinthoides) hispanica,Wilde hyacint,bol,blauw,N 3,P 3,4,5
Scilla (of Hyacinthoides) non-scripta,Wilde hyacint,bol,blauw,N 3,P 3,4,5
Scilla siberica,Oosterse sterhyacint,bol,?,N 3,P 3,3,4
Scilla (of Chionodoxa) siehei,Grote sneeuwroem,bol,?,N 3,P 3,3,4
Scrophularia auriculata,Geoord helmkruid,vast,?,N 1,P 0,6,9
Scrophularia nodosa,Knopig helmkruid,vast,?,N 1,P 0,6,9
Scrophularia umbrosa,Gevleugeld helmkruid,vast,?,N 1,P 0,7,9
Scrophularia vernalis,Voorjaarshelmkruid,2-jarig,?,N 1,P 1,4,6
Securigera varia / Coronilla varia,Bont kroonkruid / Kroonwikke,vast,?,N 1,P 1,6,9
Sedum acre,Muurpeper,vast,?,N 3,P 3,6,7
Sedum aizoon,Sedum,vast,?,N 5,P 0,6,7
Sedum album,Wit vetkruid,vast,?,N 3,P 3,6,7
Sedum kamtschaticum / Sedum middendorffianum,Kamtsjatka-muurpeper,vast,geel,N 3,P 3,6,9
Sedum reflexum,Tripmadam,vast,Geel,N 3,P 3,6,7
Sedum sexangulare,Zacht vetkruid,vast,?,N 3,P 3,6,7
Sedum spathulifolium,Sedum,vast,?,N 3,P 3,6,7
Sedum spectabile,Roze hemelsleutel / Roze vetkruid / Herfstfreude,vast,?,N 4,P 0,8,9
Sedum telephium,Hemelsleutel,vast,?,N 5,P 0,7,9
Sempervivum tectorum,Donderblad / Huislook,vast,?,N 1,P 1,7,8
Senecio aquaticus,Waterkruiskruid,2-jarig,geelachtig,N 1,P 1,6,8
Senecio cineraria,Wit askruid,vast,Geel/geelachtig,N 1,P 1,7,8
Senecio erucifolius,Viltig kruiskruid,vast,Geel/geelachtig,N 3,P 3,8,9
Senecio fluviatilis,Rivierkruiskruid,vast,Geel/geelachtig,N 1,P 1,8,9
Senecio inaequidens,Bezemkruiskruid,vast,Geel/geelachtig,N 3,P 3,6,12
Senecio jacobaea,Jacobskruiskruid,2-jarig,Geel/geelachtig,N 3,P 3,6,10
Senecio ovatus,Schaduwkruiskruid,vast,Geel/geelachtig,N 1,P 1,7,9
Senecio paludosus,Moeraskruiskruid,vast,Geel/geelachtig,N 3,P 3,6,8
Senecio squalidus,Glanzend kruiskruid,1-jarig,Geel/geelachtig,N 1,P 1,5,9
Senecio vulgaris,Klein kruiskruid,1-jarig,Geel/geelachtig,N 1,P 1,1,12
Serrulata tinctoria,Zaagblad,vast,?,N 3-5,P 3-5,7,10
Sida hermaphrodita,Virginische malva,vast,?,N 4,P 0,7,9
Sidalcea malviflora,Wilde stokroos / Griekse malva,vast,?,N 3,P 3,6,8
Silphium perfoliatum,Zonnekroon,vast,Oranjegeel,N 3,P 3,7,9
Silybum marianum,Mariadistel,1-2-jarig,?,N 3,P 3,7,8
Sinapis alba,Gele mosterd,1-jarig,Geel,N 5,P 5,5,7
Sinapis arvensis,Herik,1-jarig,Geel,N 5,P 5,5,9
Sisymbrium officinale,Gewone raket,1-jarig,?,N 1,P 1,5,9
Skimmia japonica,Skimmia,struik,?,N 5,P 5,5,6
Skimmia reevesiana,Skimmia,struik,?,N 5,P 5,5,6
Solanum dulcamara,Bitterzoet,vast/klim,?,N 5,P 5,6,9
Solanum nigrum ssp. nigrum,Zwarte nachtschade,1-jarig,?,N 1,P 1,6,9
Solidago caesia,Guldenroede,vast,geel,N 1,P 1,8,10
Solidago canadensis,Canadese guldenroede,vast,geel,N 1,P 1,8,9
Solidago flexicaulis,Guldenroede,vast,geel,N 1,P 1,7,10
Solidago gigantea,Late guldenroede,vast,geel,N 2,P 2,7,9
Solidago graminifolia,Grasbladige guldenroede,vast,geel,N 4,P 4,7,9
Solidago nemoralis,Grijze guldenroede,vast,geel,N 4,P 4,8,9
Solidago rigida (Oligoneuron rigidus),Stijve guldenroede,vast,geel,N 1,P 1,7,9
Solidago speciosa,Guldenroede,vast,geel,N 4,P 4,7,9
Solidago virga aurea,Echte guldenroede,vast,geel,N 3,P 3,7,9
Sonchus arvensis,Akkermelkdistel,vast,?,N 3,P 3,6,9
Sonchus asper,Gekroesde melkdistel,1-jarig,?,N 0,P 3,6,10
Sonchus oleraceus,Gewone melkdistel,1-jarig,?,N 0,P 3,6,10
Sonchus palustris,Moerasmelkdistel,vast,?,N 0,P 3,7,9
Sophora japonica,Honingboom / Snoerboom,boom,?,N 5,P 5,7,8
Sorbaria sorbifolia,Lijsterbesspirea,struik,?,N 3,P 3,6,7
Sorbaria tomentosa,Lijsterbesspirea,struik,?,N 1,P 1,7,8
Sorbus aria,Meelbes,boom,witachtig,N 3,P 3,5,6
Sorbus aucuparia,Wilde lijsterbes,boom/struik,witachtig,N 3,P 3,5,6
Sorbus x thuringiaca,Gedeelde meelbes,boom,witachtig,N 3,P 3,5,6
Spergula arvensis,Gewone spurrie,1-jarig,?,N 1,P 1,6,9
Sphaeralcea fendleri,Kogelmalva,halfheester,?,N 1,P 0,7,9
Sphaeralcea munroana,Kogelmalva,vast,?,N 1,P 0,7,9
Spilanthes oleracea,Huzarenknoop,1-jarig,?,N 4,P 0,6,9
Spiraea canescens,Spirea,struik,witgeel,N 1,P 1,7,9
Spiraea douglasii,Douglasspirea,struik,?,N 1,P 1,7,9
Spiraea japonica,Spiraea,struik,grijsviolet,N 3,P 3,6,9
Spiraea salicifolia,Theeboompje,struik,?,N 1,P 1,6,8
Spiraea x vanhouttei,Spirea,struik,?,N 1,P 1,4,5
Stachys arvensis,Akkerandoorn,1-jarig,?,N 1,P 1,7,10
Stachys bysantina,Ezelsoor,vast,?,N 1,P 1,6,8
Stachys officinalis,Betonie,vast,?,N 1,P 1,6,8
Stachys palustris,Moerasandoorn,vast,?,N 3,P 0,7,8
Stachys sylvatica,Bosandoorn / Stinknetel / Bosnetel,vast,?,N 1,P 0,6,8
Staphylea pinnata,Pimpernoot,struik,?,N 1,P 1,5,6
Staphylea trifolia,Pimpernoot,struik,?,N 1,P 1,5,5
Stellaria graminea,Grasmuur,vast,?,N 1,P 1,5,8
Stellaria holostea,Grote muur,vast,?,N 1,P 1,4,6
Stellaria media,Vogelmuur,1-jarig,helgeel,N 3,P 3,1,12
Stellaria nemorum,Bosmuur,vast,?,N 1,P 1,5,7
Stephanandra incisa,Kransspirea,struik,?,N 5,P 0,6,7
Stephanandra incisa (var. Crispa),Kransspirea,dwergstruik,?,N 3,P 0,6,7
Strobilanthes atropurpurea,Acanthus,vast,?,N 2,P 0,7,9
Styphnolobium japonicum,Honingboom / Snoerboom,boom,?,N 5,P 5,7,8
Styrax japonicus,Storaxboom,boom/struik,?,N 1,P 1,6,7
Succisa pratensis,Blauwe knoop,vast,?,N 2,P 2,7,9
Sutera campanulata,Bacopa,1-jarig,?,N 1,P 0,6,9
Sutera coradata,Bacopa,1-jarig,?,N 1,P 1,7,8
Symphoricarpos albus,Sneeuwbes,struik,?,N 5,P 5,7,8
Symphoricarpos chenaultii,Sneeuwbes,struik,?,N 5,P 5,6,7
Symphoricarpos occidentalis,Sneeuwbes,struik,?,N 1,P 1,6,8
Symphoricarpos orbiculatus,Sneeuwbes,struik,?,N 5,P 5,7,9
Symphyotrichum dumosum (Aster dumosus),Bossige aster,vast,geel.geel-oranje,N 2,P 2,9,11
Symphyotrichum ericoides (Aster ericoides),Sluieraster,vast,geel.geel-oranje,N 1,P 1,8,10
Symphyotrichum laeve (Aster laevis),Gladde aster,vast,?,N 3,P 3,9,10
Symphyotrichum lateriflorum (Aster lateriflorus),Kleine aster,vast,geel.geel-oranje,N 1,P 1,9,10
Symphyotrichum novae-angliae (Aster nove-angliae),Nieuw Engelse aster,vast,geel.geel-oranje,N 2,P 2,9,11
Symphyotrichum novi-belgii (Aster novi-belgii),Nieuw-Nederlandse aster,vast,geel.geel-oranje,N 2,P 2,9,10
Symphytum officinale,Gewone smeerwortel,vast,?,N 3,P 3,4,9
Syringa vulgaris,Sering,vast,?,N 1,P 0,6,7
Tagetes erecta,Groot afrikaantje,1-jarig,?,N 3,P 3,6,9
Tagetes patula,Afrikaantje,1-jarig,?,N 3,P 0,7,10
Tagetes tenuifolia,Sterafrikaantje,1-jarig,?,N 3,P 3,6,10
Tanacetum corymbosum,Tuilmargriet,vast,?,N 1,P 1,6,7
Tanacetum parthenium,Moederkruid,1-2-jarig,?,N 1,P 1,6,9
Tanacetum vulgare,Boerenwormkruid / Reinvaren / Wormkruid / Wormzaad,vast,Oranje,N 3,P 3,7,9
Taraxacum officinale,Gewone paardenbloem,vast,Oranjegeel,N 5,P 5,3,5
Gewone paardenbloem,Gewone paardenbloem (2e bloei),vast,Oranjegeel,N 5,P 5,9,11
Taxus baccata,Taxus,boom/struik,geel,N 0,P 3,3,5
Telekia speciosa,Telekia (niet koeienoog),vast,?,N 1,P 1,6,9
Tephroseris palustris,Moerasandijvie,2-jarig,?,N 5,P 5,5,6
Tetradium daniellii,Stink es / Bijenboom,boom/heester,?,N 5,P 5,9,9
Teucrium chamaedrys,Echte gamander,vast,?,N 5,P 0,7,9
Teucrium lucidrys,Gamander,dwergstruik,?,N 5,P 0,7,9
Teucrium scorodonia,Valse salie,vast,?,N 3,P 3,7,8
Thalictrum aquilegifolium,Akeleiruit,vast,?,N 0,P 3,5,6
Thalictrum delavayi,Ruit / Chinese ruit,vast,?,N 0,P 3,6,8
Thalictrum flavum,Poelruit,vast,?,N 0,P 3,6,7
Thalictrum lucidum,-,vast,geelachtig,N 5,P 5,6,7
Thalictrum minus,Kleine ruit,vast,?,N 0,P 3,6,7
Thalictrum polygamum,-,vast,?,N 0,P 3,7,8
Thlaspi arvense,Witte krodde,1-jarig,?,N 1,P 1,5,9
Thlaspi caerulescens,Zinkboerenkers / Bosboerenkers,2-jarig,?,N 1,P 1,4,7
Thymus praecox,Kruiptijm,vast,?,N 3,P 0,6,7
Thymus pulegioides,Grote tijm,vast,?,N 3,P 3,6,9
Thymus serpyllum,Wilde tijm,vast,?,N 3,P 3,6,9
Thymus vulgare,Echte tijm,dwergstruik,?,N 3,P 0,5,6
Tilia americana,Amerikaanse linde,boom,lichtgeel/groengeel,N 5,P 5,7,8
Tilia cordata,Winterlinde,boom,lichtgeel/groengeel,N 5,P 5,6,7
Tilia platyphyllos,Zomerlinde,boom,lichtgeel/groengeel,N 5,P 5,6,7
Tilia tomentosa,Zilverlinde,boom,lichtgeel/groengeel,N 5,P 5,7,8
Tilia x europaea,Hollandse linde,boom,lichtgeel/groengeel,N 5,P 5,6,7
Trachelium caeruleum,Halskruid,vast,?,N 1,P 1,7,8
Tradescantia virginiana,Eendagsbloem / Vaderplant / mozes-in-de-biezen,vast,geel,N 0,P 3,6,10
Tragopogon pratensis s. pratensis,Gele morgenster,2-jarig,?,N 1,P 1,5,7
Tragopogon pratensis s.orientalis,Oosterse morgenster,2-jarig,?,N 1,P 1,5,7
Trifolium arvense,Hazenpootje,1-jarig,?,N 3,P 0,7,10
Trifolium campestre,Liggende klaver / Middelste klaver,1-jarig,?,N 3,P 0,5,9
Trifolium dubium,Kleine klaver,1-jarig,?,N 3,P 0,5,9
Trifolium fragiferum,Aardbeiklaver,vast,?,N 3,P 0,6,9
Trifolium incarnatum,Incarnaat klaver,1-jarig,?,N 5,P 5,5,6
Trifolium pratense,Rode klaver,vast/2-jarig,Bruinachtig,N 1,P 1,5,10
Trifolium repens,Witte klaver,vast,Bruinachtig,N 5,P 5,5,10
Tripleurospermum maritimum,Reukeloze kamille,1-2-jarig,?,N 0,P 1,6,9
Trochodendron aralioides,Wielboom / Radboom,boom,?,N 4,P 4,5,6
Trollius europaeus,Kogelbloem,vast,?,N 0,P 1,5,6
Tropaeolum majus,Oostindische kers,1-jarig,oranjegeel,N 1,P 1,7,9
Tulipa tarda,Botanische tulp,bol.knol,?,N 1,P 1,4,5
Tulipa sylvestris,Bostulp,bol,?,N 1,P 1,4,5
Tussilago farfara,Klein hoefblad,vast,oranjegeel,N 3,P 3,2,4
Ulex europaeus,Gaspeldoorn,struik,Bruinachtig,N 3,P 3,3,5
Utricularia vulgaris,Groot blaasjeskruid,waterplant,?,N 1,P 1,6,9
Vaccinium corymbosum,Blauwe bes,struik,Creme,N 5,P 5,5,7
Vaccinium myrtillus,Blauwe bosbes,dwergstruik,?,N 5,P 5,4,6
Vaccinium uliginosum,Rijsbes,struik,?,N 1,P 1,5,6
Vaccinium vitis-idaea,Rode bosbes,dwergstruik,?,N 3,P 3,5,6
Valeriana dioica,Kleine valeriaan,vast,?,N 1,P 1,4,5
Valeriana officinalis,Echte valeriaan,vast,?,N 3,P 3,6,7
Verbascum blattaria,Mottekruid,2-jarig,?,N 0,P 3,6,8
Verbascum densiflorum,Stalkaars,2-jarig,?,N 0,P 3,7,10
Verbascum lychnitis,Melige toorts,2-jarig,?,N 0,P 3,6,9
Verbascum nigrum,Zwarte toorts,vast,bruinachtig,N 0,P 3,6,9
Verbascum phlomoides,Keizerskaars,2-jarig,?,N 0,P 3,7,8
Verbascum thapsus,Koningskaars,2-jarig,?,N 0,P 3,7,9
Verbena bonariensis,IJzerhard,"vast,kortlev.",?,N 3,P 0,7,10
Verbena hastata,IJzerhard,"vast,kortlev.",?,N 3,P 0,6,9
Verbena officinalis,IJzerhard / IJzerkruid / Strooikruid,vast,bruinoranje,N 3,P 3,6,10
Verbesina alternifolia,?,vast,?,N 5,P 0,8,9
Veronica arvensis,Veldereprijs,1-jarig,?,N 1,P 0,4,9
Veronica austriaca ssp. teucrium,Brede ereprijs,vast,?,N 1,P 1,6,7
Veronica chamaedrys,Gewone ereprijs,vast,?,N 3,P 3,4,6
Veronica filiformis,Draadereprijs,vast,?,N 3,P 3,4,5
Veronica gentianoides,(Ereprijs),vast,?,N 1,P 1,5,6
Veronica hederifolia,Klimopereprijs,1-jarig,?,N 1,P 1,3,5
Veronica longifolia,Lange ereprijs,vast,oranje,N 3,P 3,7,8
Veronica officinalis,Mannetjesereprijs,vast,?,N 2,P 2,5,8
Veronica persica,Grote ereprijs,1-jarig,?,N 1,P 1,3,9
Veronica spicata,Aar-ereprijs,vast,?,N 3,P 3,7,8
Veronicastrum verginicum,Virginische ereprijs,vast,geel,N 3,P 0,7,9
Viburnum dentatum,Sneeuwbal,struik,?,N 0,P 1,5,6
Viburnum henryi,Sneeuwbal,struik,?,N 0,P 4,6,7
Viburnum lantana,Wollige sneeuwbal,struik,?,N 0,P 1,5,6
Viburnum opulus,Gelderse roos,struik,?,N 1,P 1,6,6
Viburnum tinus,Lauriersneeuwbal,struik,lichtgeel,N 3,P 3,8,4
Viburnum trilobum,Sneeuwbal,struik,?,N 1,P 0,5,6
Vicia cracca,Vogelwikke,vast,?,N 3,P 3,6,9
Vicia faba,Tuinboon,1-jarig,Groenachtig,N 3,P 3,5,6
Vicia hirsuta,Ringelwikke,1-jarig,?,N 3,P 0,5,7
Vicia sepium,Heggenwikke,vast,?,N 1,P 1,5,8
Vicia tenuifolia,Stijve wikke,vast,?,N 3,P 3,6,6
Vicia tetrasperma,Vierzadige wikke,1-jarig,?,N 1,P 0,5,8
Vicia villosa,Bonte wikke,1-jarig,?,N 3,P 3,6,8
Vincetoxicum hirundinaria,Witte engbloem,vast,?,N 3,P 0,5,8
Viola cornuta,Hoornviooltje,vast,?,N 1,P 1,5,6
Viola hirta,Ruig viooltje,vast,?,N 1,P 1,4,5
Viola odorata,Maarts viooltje,vast,?,N 1,P 1,3,5
Viola reichenbachiana,Donkersporig bosviooltje,vast,?,N 1,P 1,4,5
Viola riviniana,Bleeksporig bosviooltje,vast,?,N 1,P 1,4,5
Viola tricolor,Driekleurig viooltje,1-2-jarig,?,N 1,P 1,4,10
Viscum album,Maretak,dwergstruik,?,N 1,P 1,3,5
Vitex agnus-castus,Monnikenpeper,struik,?,N 1,P 0,9,10
Vitis vinifera,Druif,klimpl.hout,?,N 2,P 2,6,6
Waldsteinia ternata,Gele aardbei / Goudaardbei,vast,?,N 1,P 1,4,6
Weigelia florida,Weigelia,struik,?,N 3,P 3,5,7
Wisteria sinensis,Blauwe regen,klimpl.hout.,?,N 3,P 0,6,7
Xeranthemum annuum,Droogbloem,vast,?,N 2,P 2,7,10
Zea mays,Mais,1-jarig,Citroengeel,N 0,P 5,6,8
Zanthoxylum simulans,Kiespijnboom,struik,?,N 5,P 5,6,7
Zenobia pulverulenta,Zenobia,struik,?,N 4,P 4,5,6
Zinnia haageana,Zinnia,1-jarig,?,N 1,P 1,7,10